435,2.92E+13
436,2.94E+13
437,3.01E+13
438,3.05E+13
439,3.07E+13
440,3.05E+13
441,3.08E+13
442,3.12E+13
443,3.10E+13
444,3.16E+13
445,3.15E+13
446,3.18E+13
447,3.18E+13
448,3.23E+13
449,3.30E+13
450,3.73E+13
451,3.40E+13
452,3.53E+13
453,3.43E+13
454,3.43E+13
455,3.47E+13
456,3.50E+13
457,3.60E+13
458,3.63E+13
459,3.63E+13
460,3.60E+13
461,3.67E+13
462,3.87E+13
463,4.00E+13
464,3.87E+13
465,3.83E+13
466,3.90E+13
467,4.30E+13
468,4.57E+13
469,4.23E+13
470,4.20E+13
471,4.03E+13
472,3.93E+13
473,4.33E+13
474,4.20E+13
475,3.93E+13
476,3.90E+13
477,3.90E+13
478,3.87E+13
479,3.90E+13
480,4.07E+13
481,4.30E+13
482,4.17E+13
483,4.23E+13
484,4.17E+13
485,4.10E+13
486,4.00E+13
487,4.03E+13
488,4.03E+13
489,4.03E+13
490,4.03E+13
491,4.17E+13
492,4.43E+13
493,4.33E+13
494,4.23E+13
495,4.20E+13
496,4.13E+13
497,4.13E+13
498,4.13E+13
499,4.20E+13
500,4.17E+13
501,4.17E+13
502,4.20E+13
503,4.20E+13
504,4.23E+13
505,4.23E+13
506,4.23E+13
507,4.27E+13
508,4.27E+13
509,4.27E+13
510,4.30E+13
511,4.30E+13
512,4.33E+13
513,4.40E+13
514,4.40E+13
515,4.40E+13
516,4.43E+13
517,4.43E+13
518,4.43E+13
519,4.47E+13
520,4.47E+13
521,4.50E+13
522,4.50E+13
523,4.53E+13
524,4.50E+13
525,4.53E+13
526,4.57E+13
527,4.60E+13
528,4.63E+13
529,4.60E+13
530,4.63E+13
531,4.60E+13
532,4.63E+13
533,4.67E+13
534,4.67E+13
535,4.70E+13
536,4.70E+13
537,4.73E+13
538,4.77E+13
539,4.73E+13
540,4.77E+13
541,4.77E+13
542,4.83E+13
543,4.83E+13
544,4.83E+13
545,4.80E+13
546,4.90E+13
547,4.83E+13
548,4.87E+13
549,4.90E+13
550,4.90E+13
551,4.93E+13
552,4.93E+13
553,4.93E+13
554,4.93E+13
555,5.00E+13
556,4.97E+13
557,4.97E+13
558,5.00E+13
559,4.97E+13
560,4.97E+13
561,5.00E+13
562,5.03E+13
563,5.03E+13
564,5.00E+13
565,5.07E+13
566,5.07E+13
567,5.07E+13
568,5.07E+13
569,5.07E+13
570,5.07E+13
571,5.10E+13
572,5.07E+13
573,5.13E+13
574,5.10E+13
575,5.13E+13
576,5.13E+13
577,5.13E+13
578,5.13E+13
579,5.20E+13
580,5.17E+13
581,5.17E+13
582,5.13E+13
583,5.20E+13
584,5.17E+13
585,5.17E+13
586,5.23E+13
587,5.20E+13
588,5.23E+13
589,5.23E+13
590,5.23E+13
591,5.17E+13
592,5.23E+13
593,5.20E+13
594,5.17E+13
595,5.20E+13
596,5.17E+13
597,5.23E+13
598,5.20E+13
599,5.20E+13
600,5.23E+13
601,5.20E+13
602,5.23E+13
603,5.27E+13
604,5.23E+13
605,5.27E+13
606,5.23E+13
607,5.27E+13
608,5.27E+13
609,5.27E+13
610,5.27E+13
611,5.30E+13
612,5.27E+13
613,5.30E+13
614,5.33E+13
615,5.37E+13
616,5.37E+13
617,5.37E+13
618,5.37E+13
619,5.37E+13
620,5.37E+13
621,5.43E+13
622,5.37E+13
623,5.40E+13
624,5.40E+13
625,5.37E+13
626,5.33E+13
627,5.37E+13
628,5.37E+13
629,5.37E+13
630,5.40E+13
631,5.40E+13
632,5.40E+13
633,5.40E+13
634,5.37E+13
635,5.37E+13
636,5.40E+13
637,5.37E+13
638,5.37E+13
639,5.37E+13
640,5.37E+13
641,5.37E+13
642,5.37E+13
643,5.37E+13
644,5.40E+13
645,5.37E+13
646,5.40E+13
647,5.43E+13
648,5.47E+13
649,5.47E+13
650,5.47E+13
651,5.43E+13
652,5.43E+13
653,5.40E+13
654,5.37E+13
655,5.40E+13
656,5.33E+13
657,5.37E+13
658,5.33E+13
659,5.33E+13
660,5.33E+13
661,5.37E+13
662,5.37E+13
663,5.37E+13
664,5.33E+13
665,5.37E+13
666,5.33E+13
667,5.40E+13
668,5.40E+13
669,5.40E+13
670,5.40E+13
671,5.37E+13
672,5.33E+13
673,5.37E+13
674,5.40E+13
675,5.37E+13
676,5.37E+13
677,5.33E+13
678,5.37E+13
679,5.33E+13
680,5.37E+13
681,5.40E+13
682,5.43E+13
683,5.57E+13
684,5.53E+13
685,5.53E+13
686,5.50E+13
687,5.47E+13
688,5.50E+13
689,5.53E+13
690,5.43E+13
691,5.40E+13
692,5.37E+13
693,5.30E+13
694,5.23E+13
695,5.23E+13
696,5.13E+13
697,5.13E+13
698,5.13E+13
699,5.13E+13
700,5.07E+13
701,5.07E+13
702,5.03E+13
703,5.00E+13
704,5.00E+13
705,4.97E+13
706,4.97E+13
707,4.97E+13
708,4.97E+13
709,5.03E+13
710,5.07E+13
711,5.13E+13
712,5.23E+13
713,5.20E+13
714,5.20E+13
715,5.10E+13
716,5.07E+13
717,4.97E+13
718,4.93E+13
719,4.90E+13
720,4.87E+13
721,4.83E+13
722,4.77E+13
723,4.80E+13
724,4.77E+13
725,4.77E+13
726,4.80E+13
727,4.80E+13
728,4.87E+13
729,4.87E+13
730,4.87E+13
731,4.87E+13
732,4.93E+13
733,4.93E+13
734,4.97E+13
735,4.90E+13
736,4.77E+13
737,4.70E+13
738,4.70E+13
739,4.73E+13
740,4.80E+13
741,4.73E+13
742,4.77E+13
743,4.73E+13
744,4.70E+13
745,4.67E+13
746,4.67E+13
747,4.63E+13
748,4.63E+13
749,4.70E+13
750,4.70E+13
751,4.70E+13
752,4.70E+13
753,4.67E+13
754,4.70E+13
755,4.67E+13
756,4.63E+13
757,4.63E+13
758,4.67E+13
759,4.73E+13
760,4.73E+13
761,4.80E+13
762,4.83E+13
763,5.00E+13
764,5.73E+13
765,6.17E+13
766,5.53E+13
767,5.10E+13
768,4.90E+13
769,4.77E+13
770,4.70E+13
771,4.70E+13
772,4.70E+13
773,4.63E+13
774,4.70E+13
775,4.63E+13
776,4.63E+13
777,4.63E+13
778,4.63E+13
779,4.67E+13
780,4.60E+13
781,4.70E+13
782,4.70E+13
783,4.70E+13
784,4.77E+13
785,4.73E+13
786,4.73E+13
787,4.87E+13
788,4.83E+13
789,5.13E+13
790,5.23E+13
791,5.10E+13
792,5.07E+13
793,5.00E+13
794,5.00E+13
795,5.03E+13
796,5.10E+13
797,5.23E+13
798,5.27E+13
799,5.23E+13
800,5.17E+13
801,5.23E+13
802,5.17E+13
803,5.10E+13
804,5.17E+13
805,5.10E+13
806,5.27E+13
807,5.23E+13
808,5.33E+13
809,5.37E+13
810,5.40E+13
811,5.33E+13
812,5.37E+13
813,5.33E+13
814,5.43E+13
815,5.47E+13
816,5.53E+13
817,5.63E+13
818,5.73E+13
819,5.83E+13
820,6.30E+13
821,7.03E+13
822,8.27E+13
823,1.03E+14
824,1.09E+14
825,9.83E+13
826,8.97E+13
827,8.83E+13
828,9.90E+13
829,9.13E+13
830,7.73E+13
831,6.73E+13
832,6.40E+13
833,6.43E+13
834,7.53E+13
835,8.43E+13
836,7.50E+13
837,6.90E+13
838,6.33E+13
839,6.07E+13
840,6.10E+13
841,6.83E+13
842,6.47E+13
843,6.27E+13
844,5.73E+13
845,5.63E+13
846,5.63E+13
847,5.63E+13
848,5.60E+13
849,5.47E+13
850,5.73E+13
