518,2.09E+14
519,2.09E+14
520,2.09E+14
521,2.09E+14
522,1.91E+14
523,1.91E+14
524,1.91E+14
525,1.91E+14
526,1.91E+14
527,2.73E+14
528,2.73E+14
529,2.73E+14
530,2.73E+14
531,2.73E+14
532,1.95E+15
533,1.95E+15
534,1.95E+15
535,1.95E+15
536,1.95E+15
537,6.45E+14
538,6.45E+14
539,6.45E+14
540,6.45E+14
541,6.45E+14
542,4.59E+14
543,4.59E+14
544,4.59E+14
545,4.59E+14
546,4.59E+14
547,2.08E+14
548,2.08E+14
549,2.08E+14
550,2.08E+14
551,2.08E+14
552,2.37E+14
553,2.37E+14
554,2.37E+14
555,2.37E+14
556,2.37E+14
557,2.11E+14
558,2.11E+14
559,2.11E+14
560,2.11E+14
561,2.11E+14
562,3.13E+14
563,3.13E+14
564,3.13E+14
565,3.13E+14
566,3.13E+14
567,3.22E+14
568,3.22E+14
569,3.22E+14
570,3.22E+14
571,3.22E+14
572,3.33E+14
573,3.33E+14
574,3.33E+14
575,3.33E+14
576,3.33E+14
577,3.21E+14
578,3.21E+14
579,3.21E+14
580,3.21E+14
581,3.21E+14
582,2.57E+14
583,2.57E+14
584,2.57E+14
585,2.57E+14
586,2.57E+14
587,2.82E+14
588,2.82E+14
589,2.82E+14
590,2.82E+14
591,2.82E+14
592,2.99E+14
593,2.99E+14
594,2.99E+14
595,2.99E+14
596,2.99E+14
597,3.09E+14
598,3.09E+14
599,3.09E+14
600,3.09E+14
601,3.09E+14
602,2.28E+14
603,2.28E+14
604,2.28E+14
605,2.28E+14
606,2.28E+14
607,2.84E+14
608,2.84E+14
609,2.84E+14
610,2.84E+14
611,2.84E+14
612,2.78E+14
613,2.78E+14
614,2.78E+14
615,2.78E+14
616,2.78E+14
617,2.34E+14
618,2.34E+14
619,2.34E+14
620,2.34E+14
621,2.34E+14
622,2.75E+14
623,2.75E+14
624,2.75E+14
625,2.75E+14
626,2.75E+14
627,2.14E+14
628,2.14E+14
629,2.14E+14
630,2.14E+14
631,2.14E+14
632,2.00E+14
633,2.00E+14
634,2.00E+14
635,2.00E+14
636,2.00E+14
637,1.93E+14
638,1.93E+14
639,1.93E+14
640,1.93E+14
641,1.93E+14
642,2.19E+14
643,2.19E+14
644,2.19E+14
645,2.19E+14
646,2.19E+14
647,1.88E+14
648,1.88E+14
649,1.88E+14
650,1.88E+14
651,1.88E+14
